KLVR Charger Detection Monitor - Started 2025-08-26 15:20:14
Monitoring: http://10.110.73.155:8000
============================================================

#  1 15:20:14 | [AA TEST] Total: 44 | Correct AA: 44 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
    ✅ SLOT  0: KLVR-AA  | AAA_ON=1522mV | AAA_OFF=1516mV | Δ=   6mV | Cycle=1
    ✅ SLOT 34: KLVR-AA  | AAA_ON=  26mV | AAA_OFF=   0mV | Δ=   0mV | Cycle=2
    ✅ SLOT 37: KLVR-AA  | AAA_ON=1530mV | AAA_OFF=1534mV | Δ=  -4mV | Cycle=3
    ✅ SLOT 38: KLVR-AA  | AAA_ON=1548mV | AAA_OFF=1582mV | Δ= -34mV | Cycle=2
    ✅ SLOT 39: KLVR-AA  | AAA_ON=1558mV | AAA_OFF=1562mV | Δ=  -4mV | Cycle=3
    ✅ SLOT 41: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1584mV | Δ= -32mV | Cycle=1
    ✅ SLOT 42: KLVR-AA  | AAA_ON=1550mV | AAA_OFF=1552mV | Δ=  -2mV | Cycle=3
    ✅ SLOT 43: KLVR-AA  | AAA_ON=1554mV | AAA_OFF=1552mV | Δ=   2mV | Cycle=3
    ✅ SLOT 44: KLVR-AA  | AAA_ON=1540mV | AAA_OFF=1538mV | Δ=   2mV | Cycle=2
    ✅ SLOT 45: KLVR-AA  | AAA_ON=1532mV | AAA_OFF=1534mV | Δ=  -2mV | Cycle=2
    ✅ SLOT 46: KLVR-AA  | AAA_ON=1540mV | AAA_OFF=1540mV | Δ=   0mV | Cycle=1
    ✅ SLOT 47: KLVR-AA  | AAA_ON=1562mV | AAA_OFF=1538mV | Δ=  24mV | Cycle=2
# 82 15:21:14 | [AA TEST] Total: 37 | Correct AA: 37 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 83 15:21:15 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
    📥 BATTERY COUNT: 37 → 48
# 84 15:21:16 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 85 15:21:16 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 86 15:21:17 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 87 15:21:18 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 88 15:21:19 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 89 15:21:19 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 90 15:21:20 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 91 15:21:21 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
    ✅ SLOT  0: KLVR-AA  | AAA_ON=1536mV | AAA_OFF=1538mV | Δ=  -2mV | Cycle=1
    ✅ SLOT  1: KLVR-AA  | AAA_ON=1532mV | AAA_OFF=1556mV | Δ= -24mV | Cycle=1
    ✅ SLOT  2: KLVR-AA  | AAA_ON=1542mV | AAA_OFF=1576mV | Δ= -34mV | Cycle=1
    ✅ SLOT  3: KLVR-AA  | AAA_ON=1532mV | AAA_OFF=1536mV | Δ=  -4mV | Cycle=1
    ✅ SLOT  4: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1554mV | Δ=  -2mV | Cycle=3
    ✅ SLOT  5: KLVR-AA  | AAA_ON=1566mV | AAA_OFF=1564mV | Δ=   2mV | Cycle=1
    ✅ SLOT  6: KLVR-AA  | AAA_ON=1538mV | AAA_OFF=1540mV | Δ=  -2mV | Cycle=1
    ✅ SLOT  7: KLVR-AA  | AAA_ON=1562mV | AAA_OFF=1564mV | Δ=  -2mV | Cycle=2
    ✅ SLOT  8: KLVR-AA  | AAA_ON=1572mV | AAA_OFF=1576mV | Δ=  -4mV | Cycle=1
    ✅ SLOT  9: KLVR-AA  | AAA_ON=1568mV | AAA_OFF=1568mV | Δ=   0mV | Cycle=1
    ✅ SLOT 10: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1552mV | Δ=   0mV | Cycle=2
    ✅ SLOT 11: KLVR-AA  | AAA_ON=1538mV | AAA_OFF=1544mV | Δ=  -6mV | Cycle=2
    ✅ SLOT 12: KLVR-AA  | AAA_ON=1550mV | AAA_OFF=1582mV | Δ= -32mV | Cycle=2
    ✅ SLOT 13: KLVR-AA  | AAA_ON=1528mV | AAA_OFF=1540mV | Δ= -12mV | Cycle=2
    ✅ SLOT 14: KLVR-AA  | AAA_ON=1534mV | AAA_OFF=1544mV | Δ= -10mV | Cycle=2
    ✅ SLOT 15: KLVR-AA  | AAA_ON=1538mV | AAA_OFF=1550mV | Δ= -12mV | Cycle=2
    ✅ SLOT 16: KLVR-AA  | AAA_ON=1570mV | AAA_OFF=1570mV | Δ=   0mV | Cycle=1
    ✅ SLOT 17: KLVR-AA  | AAA_ON=1546mV | AAA_OFF=1526mV | Δ=  20mV | Cycle=2
    ✅ SLOT 18: KLVR-AA  | AAA_ON=1532mV | AAA_OFF=1518mV | Δ=  14mV | Cycle=3
    ✅ SLOT 19: KLVR-AA  | AAA_ON=1564mV | AAA_OFF=1568mV | Δ=  -4mV | Cycle=2
    ✅ SLOT 20: KLVR-AA  | AAA_ON=1562mV | AAA_OFF=1564mV | Δ=  -2mV | Cycle=3
    ✅ SLOT 21: KLVR-AA  | AAA_ON=1540mV | AAA_OFF=1562mV | Δ= -22mV | Cycle=2
    ✅ SLOT 22: KLVR-AA  | AAA_ON=1542mV | AAA_OFF=1548mV | Δ=  -6mV | Cycle=3
    ✅ SLOT 23: KLVR-AA  | AAA_ON=1582mV | AAA_OFF=1572mV | Δ=  10mV | Cycle=2
    ✅ SLOT 24: KLVR-AA  | AAA_ON=1530mV | AAA_OFF=1528mV | Δ=   2mV | Cycle=3
    ✅ SLOT 25: KLVR-AA  | AAA_ON=1572mV | AAA_OFF=1550mV | Δ=  22mV | Cycle=2
    ✅ SLOT 26: KLVR-AA  | AAA_ON=1558mV | AAA_OFF=1562mV | Δ=  -4mV | Cycle=2
    ✅ SLOT 27: KLVR-AA  | AAA_ON=1548mV | AAA_OFF=1580mV | Δ= -32mV | Cycle=2
    ✅ SLOT 28: KLVR-AA  | AAA_ON=1562mV | AAA_OFF=1602mV | Δ= -40mV | Cycle=1
    ✅ SLOT 29: KLVR-AA  | AAA_ON=1562mV | AAA_OFF=   0mV | Δ=   0mV | Cycle=3
    ✅ SLOT 30: KLVR-AA  | AAA_ON=1564mV | AAA_OFF=1542mV | Δ=  22mV | Cycle=1
    ✅ SLOT 31: KLVR-AA  | AAA_ON= -36mV | AAA_OFF=   0mV | Δ=   0mV
    ✅ SLOT 32: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1546mV | Δ=   6mV | Cycle=2
    ✅ SLOT 33: KLVR-AA  | AAA_ON=1534mV | AAA_OFF=1530mV | Δ=   4mV | Cycle=1
    ✅ SLOT 34: KLVR-AA  | AAA_ON=1564mV | AAA_OFF=1564mV | Δ=   0mV | Cycle=3
    ✅ SLOT 35: KLVR-AA  | AAA_ON=1544mV | AAA_OFF=1544mV | Δ=   0mV | Cycle=2
    ✅ SLOT 36: KLVR-AA  | AAA_ON=1546mV | AAA_OFF=1550mV | Δ=  -4mV | Cycle=2
    ✅ SLOT 37: KLVR-AA  | AAA_ON=1518mV | AAA_OFF=1514mV | Δ=   4mV | Cycle=2
    ✅ SLOT 38: KLVR-AA  | AAA_ON=1546mV | AAA_OFF=1548mV | Δ=  -2mV | Cycle=3
    ✅ SLOT 39: KLVR-AA  | AAA_ON=1554mV | AAA_OFF=1560mV | Δ=  -6mV | Cycle=2
    ✅ SLOT 40: KLVR-AA  | AAA_ON=1578mV | AAA_OFF=1558mV | Δ=  20mV | Cycle=3
    ✅ SLOT 41: KLVR-AA  | AAA_ON=1562mV | AAA_OFF=1576mV | Δ= -14mV | Cycle=3
    ✅ SLOT 42: KLVR-AA  | AAA_ON=1550mV | AAA_OFF=1552mV | Δ=  -2mV | Cycle=3
    ✅ SLOT 43: KLVR-AA  | AAA_ON=1544mV | AAA_OFF=1562mV | Δ= -18mV | Cycle=2
    ✅ SLOT 44: KLVR-AA  | AAA_ON=1524mV | AAA_OFF=1540mV | Δ= -16mV | Cycle=2
    ✅ SLOT 45: KLVR-AA  | AAA_ON=1524mV | AAA_OFF=1532mV | Δ=  -8mV | Cycle=3
    ✅ SLOT 46: KLVR-AA  | AAA_ON=1538mV | AAA_OFF=1542mV | Δ=  -4mV | Cycle=2
    ✅ SLOT 47: KLVR-AA  | AAA_ON=1556mV | AAA_OFF=1548mV | Δ=   8mV | Cycle=1
# 92 15:21:22 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 93 15:21:22 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 94 15:21:23 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 95 15:21:24 | [AA TEST] Total: 48 | Correct AA: 48 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 96 15:21:24 | [AA TEST] Total: 44 | Correct AA: 44 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
    📥 BATTERY COUNT: 48 → 44
# 97 15:21:25 | [AA TEST] Total: 35 | Correct AA: 35 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
    📥 BATTERY COUNT: 44 → 35
# 98 15:21:26 | [AA TEST] Total: 35 | Correct AA: 35 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
# 99 15:21:27 | [AA TEST] Total: 35 | Correct AA: 35 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#100 15:21:27 | [AA TEST] Total: 35 | Correct AA: 35 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#101 15:21:28 | [AA TEST] Total: 35 | Correct AA: 35 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
    ✅ SLOT  0: KLVR-AA  | AAA_ON=1538mV | AAA_OFF=1534mV | Δ=   4mV | Cycle=3
    ✅ SLOT  1: KLVR-AA  | AAA_ON=1532mV | AAA_OFF=1556mV | Δ= -24mV | Cycle=1
    ✅ SLOT 10: KLVR-AA  | AAA_ON=1538mV | AAA_OFF=1540mV | Δ=  -2mV | Cycle=3
    ✅ SLOT 12: KLVR-AA  | AAA_ON=1514mV | AAA_OFF=1546mV | Δ= -32mV | Cycle=3
    ✅ SLOT 14: KLVR-AA  | AAA_ON=1546mV | AAA_OFF=1550mV | Δ=  -4mV | Cycle=1
    ✅ SLOT 15: KLVR-AA  | AAA_ON=1550mV | AAA_OFF=1548mV | Δ=   2mV | Cycle=1
    ✅ SLOT 18: KLVR-AA  | AAA_ON=1542mV | AAA_OFF=1542mV | Δ=   0mV | Cycle=1
    ✅ SLOT 20: KLVR-AA  | AAA_ON=1562mV | AAA_OFF=1568mV | Δ=  -6mV | Cycle=1
    ✅ SLOT 21: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1556mV | Δ=  -4mV | Cycle=2
    ✅ SLOT 22: KLVR-AA  | AAA_ON=1542mV | AAA_OFF=1548mV | Δ=  -6mV | Cycle=3
    ✅ SLOT 23: KLVR-AA  | AAA_ON=1580mV | AAA_OFF=1554mV | Δ=  26mV | Cycle=3
    ✅ SLOT 24: KLVR-AA  | AAA_ON=1532mV | AAA_OFF=1564mV | Δ= -32mV | Cycle=1
    ✅ SLOT 25: KLVR-AA  | AAA_ON=1572mV | AAA_OFF=1552mV | Δ=  20mV | Cycle=3
    ✅ SLOT 26: KLVR-AA  | AAA_ON=1546mV | AAA_OFF=1532mV | Δ=  14mV | Cycle=1
    ✅ SLOT 27: KLVR-AA  | AAA_ON=1562mV | AAA_OFF=1566mV | Δ=  -4mV | Cycle=2
    ✅ SLOT 28: KLVR-AA  | AAA_ON=1582mV | AAA_OFF=1596mV | Δ= -14mV | Cycle=3
    ✅ SLOT 29: KLVR-AA  | AAA_ON=1574mV | AAA_OFF=1556mV | Δ=  18mV | Cycle=2
    ✅ SLOT 30: KLVR-AA  | AAA_ON=1568mV | AAA_OFF=1574mV | Δ=  -6mV | Cycle=2
    ✅ SLOT 31: KLVR-AA  | AAA_ON=1564mV | AAA_OFF=1564mV | Δ=   0mV | Cycle=2
    ✅ SLOT 32: KLVR-AA  | AAA_ON=1538mV | AAA_OFF=1522mV | Δ=  16mV | Cycle=1
    ✅ SLOT 33: KLVR-AA  | AAA_ON=1534mV | AAA_OFF=1532mV | Δ=   2mV | Cycle=1
    ✅ SLOT 34: KLVR-AA  | AAA_ON=1564mV | AAA_OFF=1578mV | Δ= -14mV | Cycle=3
    ✅ SLOT 35: KLVR-AA  | AAA_ON=1542mV | AAA_OFF=1544mV | Δ=  -2mV | Cycle=2
    ✅ SLOT 36: KLVR-AA  | AAA_ON=1574mV | AAA_OFF=1524mV | Δ=  50mV | Cycle=3
    ✅ SLOT 37: KLVR-AA  | AAA_ON=1534mV | AAA_OFF=1530mV | Δ=   4mV | Cycle=2
    ✅ SLOT 38: KLVR-AA  | AAA_ON=1544mV | AAA_OFF=1548mV | Δ=  -4mV | Cycle=2
    ✅ SLOT 39: KLVR-AA  | AAA_ON=1554mV | AAA_OFF=1560mV | Δ=  -6mV | Cycle=2
    ✅ SLOT 40: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1554mV | Δ=  -2mV | Cycle=2
    ✅ SLOT 41: KLVR-AA  | AAA_ON=1568mV | AAA_OFF=1568mV | Δ=   0mV | Cycle=2
    ✅ SLOT 42: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1554mV | Δ=  -2mV | Cycle=2
    ✅ SLOT 43: KLVR-AA  | AAA_ON=1544mV | AAA_OFF=1562mV | Δ= -18mV | Cycle=2
    ✅ SLOT 44: KLVR-AA  | AAA_ON=1536mV | AAA_OFF=1538mV | Δ=  -2mV | Cycle=2
    ✅ SLOT 45: KLVR-AA  | AAA_ON=1534mV | AAA_OFF=1540mV | Δ=  -6mV | Cycle=2
    ✅ SLOT 46: KLVR-AA  | AAA_ON=1526mV | AAA_OFF=1508mV | Δ=  18mV | Cycle=1
    ✅ SLOT 47: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1556mV | Δ=  -4mV | Cycle=2
#102 15:21:29 | [AA TEST] Total: 35 | Correct AA: 35 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#103 15:21:30 | [AA TEST] Total: 35 | Correct AA: 35 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#104 15:21:30 | [AA TEST] Total: 35 | Correct AA: 35 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#105 15:21:31 | [AA TEST] Total: 35 | Correct AA: 35 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#106 15:21:32 | [AA TEST] Total: 35 | Correct AA: 35 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#107 15:21:33 | [AA TEST] Total: 35 | Correct AA: 35 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#108 15:21:33 | [AA TEST] Total: 35 | Correct AA: 35 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#109 15:21:34 | [AA TEST] Total: 35 | Correct AA: 35 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#110 15:21:35 | [AA TEST] Total:  7 | Correct AA:  7 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
    📥 BATTERY COUNT: 35 → 7
#111 15:21:36 | [AA TEST] Total:  4 | Correct AA:  4 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
    ✅ SLOT 28: KLVR-AA  | AAA_ON=1566mV | AAA_OFF=1558mV | Δ=   8mV | Cycle=2
    ✅ SLOT 36: KLVR-AA  | AAA_ON=1574mV | AAA_OFF=1524mV | Δ=  50mV | Cycle=3
    ✅ SLOT 43: KLVR-AA  | AAA_ON=1544mV | AAA_OFF=1562mV | Δ= -18mV | Cycle=2
    ✅ SLOT 47: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1556mV | Δ=  -4mV | Cycle=2
    📥 BATTERY COUNT: 7 → 4
#112 15:21:36 | [AA TEST] Total:  4 | Correct AA:  4 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#113 15:21:37 | [AA TEST] Total:  4 | Correct AA:  4 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#114 15:21:38 | [AA TEST] Total:  4 | Correct AA:  4 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#115 15:21:39 | [AA TEST] Total:  4 | Correct AA:  4 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#116 15:21:39 | [AA TEST] Total:  4 | Correct AA:  4 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#117 15:21:40 | [AA TEST] Total:  4 | Correct AA:  4 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#118 15:21:41 | [AA TEST] Total:  4 | Correct AA:  4 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#119 15:21:42 | [AA TEST] Total:  4 | Correct AA:  4 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#120 15:21:42 | [AA TEST] Total:  4 | Correct AA:  4 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#121 15:21:43 | [AA TEST] Total:  4 | Correct AA:  4 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
    ✅ SLOT 28: KLVR-AA  | AAA_ON=1566mV | AAA_OFF=1558mV | Δ=   8mV | Cycle=2
    ✅ SLOT 36: KLVR-AA  | AAA_ON=1574mV | AAA_OFF=1524mV | Δ=  50mV | Cycle=3
    ✅ SLOT 43: KLVR-AA  | AAA_ON=1544mV | AAA_OFF=1562mV | Δ= -18mV | Cycle=2
    ✅ SLOT 47: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1556mV | Δ=  -4mV | Cycle=2
#122 15:21:44 | [AA TEST] Total:  4 | Correct AA:  4 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#123 15:21:45 | [AA TEST] Total:  6 | Correct AA:  6 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
    📥 BATTERY COUNT: 4 → 6
#124 15:21:45 | [AA TEST] Total:  4 | Correct AA:  4 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
    📥 BATTERY COUNT: 6 → 4
#125 15:21:46 | [AA TEST] Total:  4 | Correct AA:  4 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#126 15:21:47 | [AA TEST] Total:  4 | Correct AA:  4 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#127 15:21:48 | [AA TEST] Total:  4 | Correct AA:  4 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#128 15:21:48 | [AA TEST] Total:  4 | Correct AA:  4 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#129 15:21:49 | [AA TEST] Total:  4 | Correct AA:  4 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#130 15:21:50 | [AA TEST] Total:  4 | Correct AA:  4 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#131 15:21:50 | [AA TEST] Total:  4 | Correct AA:  4 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
    ✅ SLOT  0: KLVR-AA  | AAA_ON=1538mV | AAA_OFF=1570mV | Δ= -32mV | Cycle=2
    ✅ SLOT  6: KLVR-AA  | AAA_ON=1538mV | AAA_OFF=1536mV | Δ=   2mV | Cycle=2
    ✅ SLOT 24: KLVR-AA  | AAA_ON=1532mV | AAA_OFF=1506mV | Δ=  26mV | Cycle=2
    ✅ SLOT 47: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1556mV | Δ=  -4mV | Cycle=2
#132 15:21:51 | [AA TEST] Total:  4 | Correct AA:  4 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#133 15:21:52 | [AA TEST] Total:  4 | Correct AA:  4 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#134 15:21:53 | [AA TEST] Total:  4 | Correct AA:  4 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#135 15:21:53 | [AA TEST] Total:  4 | Correct AA:  4 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#136 15:21:54 | [AA TEST] Total:  4 | Correct AA:  4 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#137 15:21:55 | [AA TEST] Total: 46 | Correct AA: 46 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
    📥 BATTERY COUNT: 4 → 46
#138 15:21:56 | [AA TEST] Total: 47 | Correct AA: 47 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
    📥 BATTERY COUNT: 46 → 47
#139 15:21:56 | [AA TEST] Total: 47 | Correct AA: 47 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#140 15:21:57 | [AA TEST] Total: 47 | Correct AA: 47 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#141 15:21:58 | [AA TEST] Total: 47 | Correct AA: 47 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
    ✅ SLOT  0: KLVR-AA  | AAA_ON=1538mV | AAA_OFF=1570mV | Δ= -32mV | Cycle=2
    ✅ SLOT  1: KLVR-AA  | AAA_ON=1530mV | AAA_OFF=1532mV | Δ=  -2mV | Cycle=2
    ✅ SLOT  2: KLVR-AA  | AAA_ON=1544mV | AAA_OFF=1566mV | Δ= -22mV | Cycle=3
    ✅ SLOT  3: KLVR-AA  | AAA_ON=1542mV | AAA_OFF=1542mV | Δ=   0mV | Cycle=1
    ✅ SLOT  4: KLVR-AA  | AAA_ON=1550mV | AAA_OFF=1550mV | Δ=   0mV | Cycle=2
    ✅ SLOT  5: KLVR-AA  | AAA_ON=1550mV | AAA_OFF=   0mV | Δ=   0mV | Cycle=2
    ✅ SLOT  6: KLVR-AA  | AAA_ON=1538mV | AAA_OFF=1536mV | Δ=   2mV | Cycle=2
    ✅ SLOT  7: KLVR-AA  | AAA_ON=1548mV | AAA_OFF=1594mV | Δ= -46mV | Cycle=2
    ✅ SLOT  8: KLVR-AA  | AAA_ON=1562mV | AAA_OFF=1582mV | Δ= -20mV | Cycle=1
    ✅ SLOT  9: KLVR-AA  | AAA_ON=1546mV | AAA_OFF=1570mV | Δ= -24mV | Cycle=2
    ✅ SLOT 10: KLVR-AA  | AAA_ON=1544mV | AAA_OFF=1564mV | Δ= -20mV | Cycle=2
    ✅ SLOT 11: KLVR-AA  | AAA_ON=1534mV | AAA_OFF=1538mV | Δ=  -4mV | Cycle=2
    ✅ SLOT 12: KLVR-AA  | AAA_ON=1550mV | AAA_OFF=1542mV | Δ=   8mV | Cycle=2
    ✅ SLOT 13: KLVR-AA  | AAA_ON=1538mV | AAA_OFF=1542mV | Δ=  -4mV | Cycle=2
    ✅ SLOT 14: KLVR-AA  | AAA_ON=1550mV | AAA_OFF=1542mV | Δ=   8mV | Cycle=1
    ✅ SLOT 15: KLVR-AA  | AAA_ON=1548mV | AAA_OFF=1546mV | Δ=   2mV | Cycle=1
    ✅ SLOT 16: KLVR-AA  | AAA_ON=1558mV | AAA_OFF=1542mV | Δ=  16mV | Cycle=2
    ✅ SLOT 17: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1552mV | Δ=   0mV | Cycle=1
    ✅ SLOT 18: KLVR-AA  | AAA_ON=1538mV | AAA_OFF=1540mV | Δ=  -2mV | Cycle=1
    ✅ SLOT 19: KLVR-AA  | AAA_ON=1552mV | AAA_OFF=1592mV | Δ= -40mV | Cycle=2
    ✅ SLOT 20: KLVR-AA  | AAA_ON=1544mV | AAA_OFF=1554mV | Δ= -10mV | Cycle=2
    ✅ SLOT 21: KLVR-AA  | AAA_ON=1540mV | AAA_OFF=1526mV | Δ=  14mV | Cycle=3
    ✅ SLOT 22: KLVR-AA  | AAA_ON=1546mV | AAA_OFF=1544mV | Δ=   2mV | Cycle=2
    ✅ SLOT 24: KLVR-AA  | AAA_ON=1536mV | AAA_OFF=1568mV | Δ= -32mV | Cycle=3
    ✅ SLOT 25: KLVR-AA  | AAA_ON=   0mV | AAA_OFF=   0mV | Δ=   0mV | Cycle=1
    ✅ SLOT 26: KLVR-AA  | AAA_ON=1546mV | AAA_OFF=1542mV | Δ=   4mV | Cycle=1
    ✅ SLOT 27: KLVR-AA  | AAA_ON=1554mV | AAA_OFF=1546mV | Δ=   8mV | Cycle=2
    ✅ SLOT 28: KLVR-AA  | AAA_ON=1576mV | AAA_OFF=1582mV | Δ=   0mV | Cycle=1
    ✅ SLOT 29: KLVR-AA  | AAA_ON=   0mV | AAA_OFF=   0mV | Δ=   0mV | Cycle=1
    ✅ SLOT 30: KLVR-AA  | AAA_ON=1572mV | AAA_OFF=1572mV | Δ=   0mV | Cycle=2
    ✅ SLOT 31: KLVR-AA  | AAA_ON=1554mV | AAA_OFF=1584mV | Δ= -30mV | Cycle=2
    ✅ SLOT 32: KLVR-AA  | AAA_ON=1548mV | AAA_OFF=1558mV | Δ= -10mV | Cycle=3
    ✅ SLOT 33: KLVR-AA  | AAA_ON=1536mV | AAA_OFF=1546mV | Δ= -10mV | Cycle=2
    ✅ SLOT 34: KLVR-AA  | AAA_ON= -20mV | AAA_OFF= -42mV | Δ=   0mV
    ✅ SLOT 35: KLVR-AA  | AAA_ON=1540mV | AAA_OFF=1544mV | Δ=  -4mV | Cycle=2
    ✅ SLOT 36: KLVR-AA  | AAA_ON=1542mV | AAA_OFF=1524mV | Δ=  18mV | Cycle=1
    ✅ SLOT 37: KLVR-AA  | AAA_ON=1530mV | AAA_OFF=1528mV | Δ=   2mV | Cycle=1
    ✅ SLOT 38: KLVR-AA  | AAA_ON=1546mV | AAA_OFF=1522mV | Δ=  24mV | Cycle=1
    ✅ SLOT 39: KLVR-AA  | AAA_ON=1558mV | AAA_OFF=1532mV | Δ=  26mV | Cycle=2
    ✅ SLOT 40: KLVR-AA  | AAA_ON=1546mV | AAA_OFF=1530mV | Δ=  16mV | Cycle=1
    ✅ SLOT 41: KLVR-AA  | AAA_ON=1570mV | AAA_OFF=1572mV | Δ=  -2mV | Cycle=2
    ✅ SLOT 42: KLVR-AA  | AAA_ON=1554mV | AAA_OFF=1554mV | Δ=   0mV | Cycle=2
    ✅ SLOT 43: KLVR-AA  | AAA_ON=1548mV | AAA_OFF=1532mV | Δ=  16mV | Cycle=3
    ✅ SLOT 44: KLVR-AA  | AAA_ON=1542mV | AAA_OFF=1510mV | Δ=  32mV | Cycle=2
    ✅ SLOT 45: KLVR-AA  | AAA_ON=1534mV | AAA_OFF=1538mV | Δ=  -4mV | Cycle=2
    ✅ SLOT 46: KLVR-AA  | AAA_ON=1526mV | AAA_OFF=1540mV | Δ= -14mV | Cycle=3
    ✅ SLOT 47: KLVR-AA  | AAA_ON=1560mV | AAA_OFF=1576mV | Δ= -16mV | Cycle=3
#142 15:21:59 | [AA TEST] Total: 47 | Correct AA: 47 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#143 15:21:59 | [AA TEST] Total: 47 | Correct AA: 47 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
#144 15:22:00 | [AA TEST] Total: 47 | Correct AA: 47 | Misdetected as AAA:  0 | Retries: 0 | ✅ All correct
